,SMILES,EState_VSA6,PEOE_VSA5,fr_sulfonamd,NumAromaticHeterocycles,Chi3v,MolLogP,MinAbsEStateIndex,PEOE_VSA7,PEOE_VSA4
0,C=C(C)c1nc(N)nc(N)n1,6.923737199690624,0.0,0,1,1.0517229693805488,0.0690999999999998,0.1208333333333335,12.496841729759891,14.951935562841626
1,C=C(Cl)COc1ccc2c(C)cc(=O)oc2c1,12.13273413692322,0.0,0,1,2.4273853313816565,3.2327200000000014,0.2253076184177378,24.61992282831084,0.0
2,C=CCNC(=O)CCCC(=O)NCC=C,12.152040213667762,13.157871367196996,0,0,1.6948143829493565,0.7610999999999999,0.0496104707315019,6.4208216229260096,0.0
3,C=CCOn1c(=O)c(C)[n+]([O-])c2ccccc21,24.26546827384644,4.7304076419062255,0,1,2.439418558159443,0.5579200000000001,0.0766317082388512,6.06636706846161,4.7304076419062255
4,C=CCn1cc(Cl)c(=O)n(CC=C)c1=O,6.076020106833881,13.157871367196996,0,1,2.091972822783942,1.0353999999999997,0.0123148148148153,0.0,0.0
5,CC(=O)N(C)c1ccc(NC(=O)c2ccco2)cc1,43.44587439344685,0.0,0,1,2.729780045903614,2.5146000000000006,0.0487304363639133,36.39820241076966,0.0
6,CC(=O)c1c(N(C)C)cc[nH+]c1C(F)(F)F,14.09534396535438,0.0,0,1,2.092355247589821,1.7881,0.2486805555555558,6.923737199690624,13.17124514302446
7,CC(C)(N[O-])/C(=N/O)c1cccs1,19.913841467842857,11.336785877934735,0,1,2.5783157026993404,1.7924,0.3587962962962967,25.293904238308773,0.0
8,CC(C)C(=O)Nc1cc(=O)nc2nc[nH]n12,13.847474399381248,0.0,0,2,2.0537918523657592,0.0120999999999998,0.1649640967498111,0.0,4.9839785209472085
9,CC(C)[NH+](Cc1nc2ccccc2[nH]1)C(C)C,4.899909730850478,0.0,0,1,3.2931519144766592,1.7645999999999993,0.6140854119425545,39.82768293568572,0.0
10,CC(C)c1ccc(NC(=O)c2cccnc2)cc1,24.52642128014937,0.0,0,1,2.758944507454941,3.457300000000002,0.1385213529856384,35.74682581170483,0.0
11,CC(Nc1ccccc1)=[NH+]c1ccccc1,0.0,0.0,0,0,2.2112532712920925,1.9292,1.0114814814814816,24.26546827384644,0.0
12,CCC(CC)C(=O)NCc1ccccc1OC,7.109797541277533,0.0,0,0,3.0019823326893524,2.747600000000001,0.1154695767195761,18.90801031431363,0.0
13,CCC/C(=N\O)c1c[nH]c2ccccc12,0.0,0.0,0,1,2.50766072249616,3.146300000000001,0.7453240740740743,12.48718869138762,0.0
14,CCCC(=O)Nc1cc(=O)nc2nc[nH]n12,0.0,0.0,0,2,2.0226960939910112,0.1561999999999997,0.1421296296296292,6.4208216229260096,4.9839785209472085
15,CCCCCCP(=O)([O-])c1ccccc1,24.26546827384644,0.0,0,0,4.445541880469439,2.5306000000000006,0.3025925925925925,17.88727154663284,0.0
16,CCCCOC(=O)c1cc(=O)[nH]c2ccccc12,12.13273413692322,0.0,0,1,2.7014974371541296,2.4850000000000003,0.2952393287561936,12.48718869138762,0.0
17,CCCCP(=O)([O-])CCC(=O)[O-],0.0,0.0,0,0,3.411557794536276,-0.4351,0.1079166666666666,25.165463300787863,0.0
18,CCCOc1ccc2ncc(C(=O)[O-])c(O)c2c1,18.19910120538483,0.0,0,1,2.503759684482934,1.0926999999999998,0.3239430324598973,24.61992282831084,0.0
19,CCC[C@@](O)(CC[NH+](C)C)c1ccc(OC)cc1,7.109797541277533,0.0,0,0,3.32952646035725,1.2175,0.7100283446712017,24.117007251546223,0.0
20,CCCc1ccc(OCCNC(=O)CC)cc1,0.0,0.0,0,0,2.476100862746045,2.5441000000000003,0.0619386349581159,24.117007251546223,0.0
21,CCN(CC)S(=O)(=O)c1cccc2nonc12,25.980208536304467,0.0,1,1,4.653707674301105,1.2533,0.1388425925925931,22.44606065117411,4.305215991296234
22,CCOC(=O)CCc1nc2ccccc2[nH]1,6.923737199690624,0.0,0,1,2.3096719816169795,2.0586,0.1778184051398332,19.056471336613843,0.0
23,CCOC(=O)N=[S@@](N)(=O)c1ccc(Cl)cc1,6.923737199690624,4.362699291082171,0,0,3.2491983745177766,2.1971,0.1512610754178216,31.18920547353706,0.0
24,CCOC(=O)NCc1ccc2c(c1)cc(C)n2C,6.923737199690624,0.0,0,1,3.0590270879480115,2.732820000000001,0.3732970626522209,37.61002709646307,0.0
25,CCOC(=O)Nc1cccc2ccccc12,6.923737199690624,0.0,0,0,2.301799287205208,3.4082000000000017,0.3716264329806,18.37632848261703,0.0
26,CCOC(=O)c1cccc(C(=O)OCC)n1,19.913841467842857,0.0,0,1,1.7182310769656466,1.435,0.1040769085411943,25.980208536304467,0.0
27,CCOc1ccc(C(=O)[O-])cc1OC,6.06636706846161,0.0,0,0,1.699169170024974,0.4573999999999998,0.0743546863189723,25.12283840507545,0.0
28,CCOc1ccc(CN2CCC(=O)NC2=O)cc1,4.899909730850478,0.0,0,0,2.7501388311463573,1.5272,0.2056076613381803,24.61992282831084,0.0
29,CC[NH+]1CCN(Cc2nnnn2C(C)(C)C)CC1,4.899909730850478,5.098681808301038,0,1,3.5976925570739566,-0.8514999999999975,0.0463055476820355,38.12171899007223,0.0
30,CCc1ccccc1N1C(=O)[C@H]2CC=CC[C@@H]2C1=O,0.0,0.0,0,0,4.1209904826042365,2.704600000000001,0.027546296296296,30.892283428936636,0.0
31,CCc1nn2cc(-c3ccccc3)[nH+]c2s1,11.336785877934735,0.0,0,2,3.610486696836617,2.4393,0.98696129377677,11.336785877934735,0.0
32,CCc1nnc(NC(=O)C2CCC2)s1,0.0,10.197363616602075,0,1,3.4584041316595195,1.8391,0.1065306122448983,19.26246486877803,0.0
33,CCc1nnc(NCn2nc(C)cc2C)s1,11.336785877934735,10.197363616602075,0,2,3.277991116848566,1.98344,0.6369255479969766,26.334663090768867,5.098681808301038
34,CN(C)C(=O)Oc1ccc(C[NH+](C)C)cc1Cl,20.16171103381599,0.0,0,0,2.41175438135672,1.0449000000000002,0.3915488788107839,18.19910120538483,0.0
35,CN(C)S(=O)(=O)NCc1ccc2c(c1)OCO2,18.19910120538483,0.0,0,0,3.846963275116579,0.3112999999999999,0.2105274077223482,17.696185628620217,17.44510784007726
36,COC(=O)COc1ccc(C(=O)OC)cc1,24.26546827384644,0.0,0,0,1.8597714237697207,1.025,0.1586598481985386,24.26546827384644,0.0
37,COC(=O)CSc1nc2ccccc2o1,0.0,0.0,0,1,2.617039276181488,2.0929,0.2116288737717313,12.13273413692322,0.0
38,COC(=O)C[C@H]1[NH2+]CCNC1=O,0.0,0.0,0,0,1.8457737782309065,-2.3886999999999974,0.0771759259259257,0.0,0.0
39,COC(=O)[C@@H]1C[C@H]1[C@@H](NC(C)=O)c1ccccc1,0.0,0.0,0,0,3.289335833629694,1.6729,0.0839177059712774,17.9021791607844,0.0
40,COC(=O)c1cc(Cl)c(N)cc1OC,0.0,0.0,0,0,2.0514402663390223,1.7174,0.258518518518519,6.06636706846161,0.0
41,COC(=O)c1ccccc1NC(=O)COC(C)=O,18.19910120538483,0.0,0,0,2.012988475965658,0.9748,0.2325694444444448,12.13273413692322,0.0
42,COC(=O)c1noc(-c2ccc(OC)cc2)n1,31.37526581512397,0.0,0,1,2.130965946335065,1.5317999999999998,0.0987795781893003,29.422131530971885,4.9839785209472085
43,COCCCNc1nc2c([nH]1)c(=O)[nH]c(=O)n2C,14.157469523954724,0.0,0,2,2.5722639731491475,-0.6016999999999999,0.2836495601326954,6.4208216229260096,4.9839785209472085
44,COCCn1cnc2cc(C)c(C)cc21,7.109797541277533,0.0,0,1,2.7728394318222978,2.2995400000000004,0.7206190948601662,37.107111519698464,0.0
45,COCc1c(C[NH3+])cnc(C)c1N,7.109797541277533,0.0,0,1,2.074575803991365,-0.1394799999999986,0.5278240740740741,6.923737199690624,0.0
46,COc1cc(C(=O)[O-])ccc1OC(C)=O,0.0,0.0,0,0,1.6530148264350253,-0.0160000000000002,0.039118480725623,18.19910120538483,0.0
47,COc1cc(C(=S)N2CCCC2)ccc1O,12.13273413692322,0.0,0,0,3.3138498628657094,2.1721,0.148585128495843,31.040744451236847,0.0
48,COc1ccc(-n2nc(C)cc2[O-])cc1,38.2990030148146,0.0,0,1,2.115843296271112,1.2629199999999998,0.1132714474678757,43.13556087843405,5.098681808301038
49,COc1ccc(CC(=O)N2CCNC2=O)cc1,19.242531678200752,0.0,0,0,2.67224544168014,0.7894999999999996,0.1757714474678755,17.696185628620217,0.0
50,COc1ccc([C@H](O)CNc2ccc(C)cc2)cc1,7.109797541277533,0.0,0,0,3.0516776481430727,3.1491200000000017,0.4815374622071051,36.75265696523406,0.0
51,COc1cccc(NC(=O)CCP(C)(=O)[O-])c1,24.26546827384644,0.0,0,0,3.134510341596571,1.2919999999999998,0.033246488410179,24.95946976862368,0.0
52,COc1cccc(OC[C@H](O)CO)c1,31.37526581512397,0.0,0,0,1.6943388326217497,0.4271999999999998,0.0730829554043839,12.13273413692322,0.0
53,COc1ccccc1-c1noc(-c2ccco2)n1,25.50569467383981,0.0,0,2,2.505865599660994,3.005200000000001,0.348061224489796,24.26546827384644,4.9839785209472085
54,COc1ccccc1NC1=C(C)C(=O)CC1,7.109797541277533,0.0,0,0,2.865516902514433,2.7440000000000007,0.2337018140589573,25.477292959539856,0.0
55,CSC1=[NH+]CCN1C(=O)c1cccs1,16.66179468024159,11.336785877934735,0,1,3.636527039639572,0.0035000000000007,0.10587962962963,29.464083971830046,4.899909730850478
56,CSCCC(=O)Nc1ccc(C(C)=O)cc1,36.027353223237554,0.0,0,0,2.720804121665687,2.580800000000001,0.0045601851851855,37.44497465704847,11.761884949391115
57,CSc1n[nH]c(NCc2ccccc2)n1,0.0,5.098681808301038,0,1,2.4979730781179947,2.1387,0.7112991307634164,11.8192206752084,4.9839785209472085
58,CSc1nnc2c(n1)OC(C)=Nc1ccccc1-2,6.923737199690624,10.197363616602075,0,1,3.037419685190917,2.7028000000000008,0.4588425925925927,12.322136251973014,4.9839785209472085
59,C[C@@H]([NH2+]C(C)(C)C)C(=O)c1cccc(Cl)c1,24.26546827384644,0.0,0,0,2.507795826726961,2.2730999999999995,0.0492576058201057,39.82768293568572,0.0
60,C[C@@]12/C(=N/O)[C@@H]3[C@H]4C[C@H]5[C@@H]3/C(=N/O)[C@@H]1[C@H]5[C@H]42,0.0,0.0,0,0,6.698525808346763,1.4246,0.0258564814814814,30.09244580757158,0.0
61,C[C@H](C(=O)[O-])N1C(=O)CSC1=S,0.0,0.0,0,0,2.898102570427997,-1.0149000000000004,0.2325925925925924,6.923737199690624,0.0
62,C[C@H](Cc1ccccc1)C(=O)NCCO,0.0,0.0,0,0,2.2433314989050244,0.9736999999999998,0.0065712396069534,11.984273114623004,0.0
63,C[NH+](C)/C=C1/Nc2ccccc2C1=O,0.0,0.0,0,0,2.118666474105816,0.2806999999999998,0.0850000000000001,12.13273413692322,0.0
64,C[NH+](C)C[C@@H](C(=O)c1ccccc1)c1ccccc1,0.0,0.0,0,0,3.1891104740797696,1.7975999999999994,0.0753703703703707,5.563451491696996,0.0
65,C[NH2+]Cc1cc2ccc(C)cc2nc1O,0.0,0.0,0,1,2.45327571180583,0.9420199999999996,0.1446296296296298,24.61992282831084,0.0
66,Cc1[nH]nc2c1[C@@H](c1ccccc1F)CC(=O)N2,18.19910120538483,0.0,0,1,3.270977022986317,2.33132,0.136802721088435,18.55355575984923,5.098681808301038
67,Cc1cc(C)nc(Sc2c(C)n[nH]c2C)n1,11.761884949391115,0.0,0,2,3.3864993769410088,2.58458,0.7825000000000002,45.523200816615216,5.098681808301038
68,Cc1cc(CN2C(=O)c3ccccc3C2=O)on1,37.255572541998674,0.0,0,1,2.8689005440056774,1.77922,0.1182407407407408,19.056471336613843,0.0
69,Cc1cc(NC(=O)c2ccc3c(c2)OCO3)no1,31.18920547353706,0.0,0,1,2.5043246832432486,1.9640199999999997,0.1834191826791933,25.12283840507545,0.0
70,Cc1cc(OCC(=O)N2CCCC2)ccc1Cl,12.13273413692322,0.0,0,0,3.3745675624814258,2.6496200000000005,0.0649102418745279,43.52793314262447,0.0
71,Cc1ccc(-n2c(C)cc3c2CCCC3=O)cc1,0.0,0.0,0,1,3.6967463751394143,3.613140000000002,0.2964922944486439,44.888218850618095,0.0
72,Cc1ccc(CNC2=[NH+]CCCCC2)n1C,0.0,0.0,0,1,3.401639132114487,0.4762199999999994,0.923287037037037,38.31893620539187,0.0
73,Cc1ccc(NC2=[NH+]C(=O)CS2)c(C)c1,0.0,0.0,0,0,3.1299851319218748,0.4253399999999999,0.062282165952801,37.23917790893097,0.0
74,Cc1ccc(Nc2cccccc2=O)cc1,18.19910120538483,0.0,0,0,2.3287456091575005,3.098820000000001,0.0087268518518517,31.18920547353706,0.0
75,Cc1cccc(-n2c(N)cc(=O)[nH]c2=S)c1,4.567099647791355,0.0,0,1,2.514890891735005,1.78571,0.2857379062736203,36.83779627135753,0.0
76,Cc1cccc(N(C)c2cc(C)nc3ncnn23)c1,4.515397893615623,0.0,0,2,3.093707500177929,2.5090400000000006,0.6199102418745277,31.54366002800146,14.598058222863868
77,Cc1cccc(Nc2ncccc2C(=O)[O-])c1C,12.263210640074686,0.0,0,1,2.885326401949237,1.80554,0.0540797430083146,43.17347858816007,0.0
78,Cc1ccccc1NC1=[NH+]c2ccccc2CS1,11.761884949391115,0.0,0,0,3.978981609001905,2.4220200000000007,1.0112974773242631,36.38180777770195,0.0
79,Cc1ccccc1[C@H]1CC(=O)NC2=C1C(=O)CCC2,0.0,0.0,0,0,4.048307384205058,2.605620000000001,0.0293546863189722,30.892283428936636,0.0
80,Cc1cnc(NC(=O)COc2ccccc2)s1,18.32957770853629,11.336785877934735,0,1,2.8089624737593977,2.4690200000000004,0.011268896447468,19.056471336613843,0.0
81,Cc1cnn(C2CC[NH+](C)CC2)c1N,4.899909730850478,0.0,0,1,3.18117946578294,-0.3766799999999985,0.5207407407407405,6.923737199690624,5.098681808301038
82,Cc1csc2nc(=O)c(-c3ccccc3)nn12,4.515397893615623,11.336785877934735,0,2,3.4311646172077737,2.1264199999999995,0.2795833333333331,6.923737199690624,10.082660329248244
83,Cc1nc2cc(C(=O)[O-])ccc2n1-c1ccccc1,6.06636706846161,0.0,0,1,3.072273257961834,1.69742,0.143714516670866,36.75265696523406,0.0
84,Cc1noc(C)c1C(=O)Nc1ccccn1,38.24341917637915,0.0,0,2,2.166926194790988,1.93874,0.2546759259259257,25.980208536304467,0.0
85,Cc1occc1C(=O)N[C@H](C)[C@H]1CCCO1,12.990104268152232,0.0,0,1,2.984795279068835,1.88532,0.0456481481481476,32.75548471369488,0.0
86,Clc1ccc(CSc2ncccn2)cc1,24.155572092617263,0.0,0,1,3.021939876617536,3.4223000000000017,0.7636213991769552,23.762552697081823,0.0
87,Cn1c(=O)c2c(nc(-n3ccnc3)n2C)n(C)c1=O,41.95055047892778,0.0,0,3,3.187237018905119,-0.8435999999999999,0.3604629629629632,0.0,4.9839785209472085
88,Cn1c2ccccc2c2ccc(CC(=O)[O-])cc21,0.0,0.0,0,1,3.327535109306899,1.6238999999999997,0.0441813114134546,17.696185628620217,0.0
89,Cn1cnc2c1c(=O)n(C[C@H](O)CO)c(=O)n2C,7.04767198267719,0.0,0,2,2.8050747670424,-2.213099999999999,0.2468981481481482,0.0,0.0
90,Cn1nnnc1SCC(=O)c1ccco1,19.18040611960041,5.098681808301038,0,2,2.7202247388316088,0.7780999999999998,0.0759259259259255,22.559504328232958,0.0
91,FC(F)(F)c1ccccc1Nc1nccs1,11.446429838927523,11.336785877934735,0,1,2.5949172359379062,3.905500000000001,0.0184722222222226,12.13273413692322,13.17124514302446
92,N#CCSc1nnc(N)s1,0.0,10.197363616602075,0,1,2.434931233842421,0.7359800000000001,0.397453703703704,0.0,5.261891554738487
93,Nc1cccc(-c2nc3ccccc3[nH]2)c1,0.0,0.0,0,1,2.549439996260486,2.812100000000001,0.7481075207860923,24.26546827384644,0.0
94,Nc1ccccc1C#CCCCCO,0.0,0.0,0,0,1.8937381892720748,1.7829000000000002,0.245194318468128,24.97437738277524,0.0
95,Nc1ccccc1NC(=O)c1ccccc1,24.26546827384644,0.0,0,0,2.244968065470488,2.521100000000001,0.1541666666666663,24.26546827384644,0.0
96,Nc1nc(-c2ccc3c(c2)CCCC3)cs1,0.0,11.336785877934735,0,1,3.8400983491324094,3.2711000000000023,0.6460376774166459,42.87655654355965,0.0
97,Nc1nc2sc3c(c2c(=O)s1)CCCC3,11.336785877934735,11.336785877934735,0,2,4.641478370836978,2.1790000000000003,0.0804629629629631,31.246737983401037,0.0
98,Nc1ncnc(Nc2ccccc2C(F)(F)F)n1,0.0,0.0,0,1,2.0694145636211254,2.2162,0.0424074074074072,12.13273413692322,18.155223663971668
99,O=C(CCC1CCCCC1)Nc1ccccc1O,24.26546827384644,0.0,0,0,3.6825313083211295,3.6912000000000034,0.0019198790627359,24.471461806010623,0.0
100,O=C(COC(=O)c1ccco1)NCc1ccco1,18.19910120538483,0.0,0,2,2.0966065146573687,1.3458,0.0637357226841355,24.26546827384644,0.0
101,O=C(Cn1c(=O)oc2ccccc21)c1ccccc1,48.53093654769288,0.0,0,1,2.97119071517656,2.4774000000000003,0.0140277777777779,12.13273413692322,0.0
102,O=C(NCc1ccco1)c1cc(-c2ccco2)on1,30.52863126948549,0.0,0,3,2.5100963920206403,2.4576,0.1925519652305367,24.26546827384644,0.0
103,O=C(Nc1ccc(F)cc1)N1CCOCC1,4.899909730850478,0.0,0,0,2.393789185584396,1.6897999999999995,0.171381330309901,24.26546827384644,0.0
104,O=C(Oc1ccccc1)c1ccc2nccnc2c1,42.725522485534206,0.0,0,1,2.6587788126674456,2.849000000000001,0.4039323507180647,30.33183534230805,0.0
105,O=C([O-])CCC(=O)CCC(=O)c1ccccc1,24.26546827384644,0.0,0,0,2.3346280974514317,0.7486999999999996,0.0650763731418491,6.4208216229260096,0.0
106,O=C([O-])CCN1CCc2ccccc21,0.0,0.0,0,0,2.569207809735311,0.1890999999999998,0.1054903628117913,18.050640183084614,0.0
107,O=C([O-])CCSc1nnnn1-c1ccccc1,4.681802935145185,5.098681808301038,0,1,2.900044425846521,-0.1056000000000003,0.0215115583270346,28.980325951158964,4.681802935145185
108,O=C([O-])[C@@H](Cc1ccccc1)n1cnnn1,0.0,5.098681808301038,0,1,2.228147106026613,-0.7932000000000008,0.2998148148148145,15.99022168300673,0.0
109,O=C([O-])[C@@H]1CC(=O)N(c2ccc(F)c(F)c2)C1,0.0,0.0,0,0,2.6732256288670286,0.0676000000000001,0.0771438019652304,12.13273413692322,0.0
110,O=C([O-])c1cc(=O)c2ccccc2o1,18.19910120538483,0.0,0,1,1.83580638320274,0.1564999999999994,0.2492592592592595,12.13273413692322,0.0
111,O=C([O-])c1cccc(C(=O)[O-])n1,0.0,0.0,0,1,1.1673672448756691,-2.1914,0.4197222222222219,12.13273413692322,0.0
112,O=C1CC(=O)CC(c2ccccc2Cl)C1,6.06636706846161,0.0,0,0,3.0317337049109376,2.745700000000001,0.02087962962963,17.54772460632,0.0
113,O=C1CCCc2c1nn(-c1ccccc1)[n+]2[O-],12.13273413692322,4.845110929260056,0,1,2.939705762778934,1.0247,0.036545256991685,23.350061982348244,0.0
114,O=C1c2ccccc2C(=O)C1c1ccncc1,48.79188955399581,0.0,0,1,3.02179757103103,2.2444,0.1140740740740735,17.696185628620217,0.0
115,O=C1c2cccnc2C(=O)N1Cc1ccco1,24.26546827384644,0.0,0,2,2.625053155042995,1.4708,0.1399074074074073,24.26546827384644,0.0
116,O=P([O-])([O-])C12CC3CC(CC(C3)C1)C2,0.0,0.0,0,0,6.296477149619968,0.8688999999999995,0.5393287037037034,61.434726749978935,0.0
117,O=c1[nH]cnc2sc3c(c12)CCCC3,11.336785877934735,11.336785877934735,0,2,3.957036407831708,1.8634,0.0225925925925927,31.246737983401037,0.0
118,O=c1c(-c2ccccc2)[n+]([O-])c2ccccc2n1O,48.53093654769288,4.7304076419062255,0,1,2.9739808184693537,1.5391999999999997,0.0955555555555554,18.19910120538483,4.7304076419062255
119,OCCNc1c2c([nH+]c3ccccc13)CCCC2,0.0,0.0,0,1,3.665147008757661,1.9369,0.1683619142101289,25.32883193723964,0.0
120,O[C@@H]1C=CSc2nc3ccccc3n21,6.076020106833881,0.0,0,1,3.044158215476842,2.1465999999999994,0.5845833333333337,23.616806334411763,0.0
121,O[C@H](Cn1cccn1)c1ccccc1,10.878646506758262,0.0,0,1,2.1035331213458623,1.6167,0.4897222222222228,11.629818560158606,5.098681808301038
122,O[C@H](c1ccccc1)c1nc2ccccc2s1,0.0,11.336785877934735,0,1,3.748472609252821,3.378000000000002,0.6309259259259261,17.696185628620217,0.0
123,[NH2+]=c1ccn(Cc2cccc(Cl)c2)cc1,0.0,0.0,0,1,2.4061965565942622,0.8496000000000004,0.7671713067943229,17.696185628620217,0.0
124,c1ccc2[nH]c(N3CCOCC3)nc2c1,0.0,0.0,0,1,2.687494766225188,1.3995,0.7887353552532124,12.13273413692322,0.0
125,c1ccc2c(c1)oc1c(N3CCOCC3)ncnc12,6.3273200747645415,0.0,0,2,3.4498403260261097,2.2125999999999992,0.7279013920382968,12.13273413692322,0.0
126,C=CCn1c(CCNC(=O)c2cccs2)nnc1SCC(=O)Nc1cccc(C(C)=O)c1,36.407855449141934,28.11308517813531,0,2,6.204866202620726,3.431500000000001,0.0628624690095571,30.502901175541368,0.0
127,C=CCn1cc(C(=O)NC[C@H]2CCCO2)c(=O)c2cc(S(=O)(=O)N3CCCCCC3)ccc21,22.77585389154845,6.578935683598497,1,1,8.233780629926143,2.6610000000000005,0.0216042558998905,43.88238769708887,4.305215991296234
128,CC(=O)Nc1cc2c(cc1NC(=O)Cn1nc(-c3ccccc3F)ccc1=O)OCCO2,18.19910120538483,0.0,0,1,4.576942437040649,2.4177,0.209665407965164,18.19910120538483,5.098681808301038
129,CC(=O)c1ccc(N2CCN(C(=O)C3CCN(S(=O)(=O)Cc4ccccc4)CC3)CC2)cc1,6.923737199690624,0.0,1,0,8.468840906347557,2.7798000000000007,0.0017941793890352,49.59430021108608,0.0
130,CC(C)(C)CC(=O)N1CCC(c2nc3n(Cc4c(F)cccc4Cl)[nH]nc-3c(=O)n2)CC1,6.06636706846161,0.0,0,0,6.015502799948952,3.449200000000002,0.0359388035049415,30.38936785217202,10.082660329248244
131,CC(C)C[C@H]1NC(=O)N(CC(=O)N2CCN(S(=O)(=O)c3ccc(Cl)cc3)CC2)C1=O,0.0,0.0,1,0,7.31506755779718,1.1394000000000002,0.1317629370389113,36.60419594293384,4.305215991296234
132,CC(C)OCCCn1c(=[NH+]C(=O)c2ccncc2)c(C#N)cc2c(=O)n3ccccc3nc21,41.09577856171248,0.0,0,4,5.090445138895371,0.5526800000000023,0.0784845409302548,44.179309741689295,10.245870075685694
133,CCC1=C(OC(=O)N(CC)CC)N2C(=O)O/C(=N\Cc3ccccc3)[C@]2(C)[C@H]2C1=CC[C@H]1C(=O)N(CC(=O)OC)C(=O)[C@H]12,6.923737199690624,0.0,0,0,8.855259674074754,3.6301000000000014,0.0286578197369149,44.74941086669016,0.0
134,CCC1=C2CC[C@H]3C(=O)N(C)C(=O)[C@H]3[C@H]2[C@@]2(C)/C(=N/Cc3ccccc3)OC(=O)N2C1=O,6.923737199690624,0.0,0,0,7.47634330114025,2.683800000000001,0.1322297808012096,31.749653560165648,0.0
135,CCCCOc1ccc(C([O-])=C2C(=O)C(=O)N(CCCOC)[C@@H]2c2ccncc2)cc1C,49.835320026811736,0.0,0,1,5.491362929352908,2.8294200000000007,0.0299368619629256,60.72120319448007,0.0
136,CCCCc1nc2ccccc2c(=O)n1NC(=O)c1c([O-])c2cccc3c2n(c1=O)CC3,36.39820241076966,0.0,0,2,5.964473806929149,2.0676,0.3332776523654053,35.92405308893703,0.0
137,CCCCn1c(SCC(=O)N2C[C@H](C)C[C@@H](C)C2)nc2cc(S(N)(=O)=O)ccc21,6.06636706846161,0.0,1,1,7.166948384214254,3.080400000000001,0.0500554185172694,42.87655654355963,0.0
138,CCCCn1c(SCC(=O)Nc2nnc(CC)s2)nc2c1c(=O)n(C)c(=O)n2C,11.614771630468544,10.197363616602075,0,3,6.355644872734848,1.3784999999999996,0.101931689342404,12.84164324585202,0.0
139,CCCN(CCC)C(=O)Cn1c(=O)n(CCCCC(=O)NC2CCCC2)c(=O)c2ccccc21,29.165378004696915,0.0,0,1,6.521185254984659,3.040900000000001,0.0349127471264363,50.65766387447928,0.0
140,CCCNC(=O)c1c[nH]c2ccc(S(=O)(=O)N(C)c3ccc(OCC)cc3)cc2c1=O,24.26546827384644,0.0,1,1,6.583751485474553,2.891700000000001,0.0481471508356428,55.8091283018479,0.0
141,CCCOc1ccc(N2C(=O)C[C@@H]([NH+]3CCN(c4nc5ccccc5s4)CC3)C2=O)cc1,23.46952001485796,0.0,0,1,7.263180385408513,2.1221,0.0966077354316889,42.81902403369567,0.0
142,CCCOc1ccc([C@@H]2c3c(oc4cc(C)c(C)cc4c3=O)C(=O)N2CCC[NH+](C)C)cc1,4.899909730850478,0.0,0,1,6.3265051103206575,3.2784400000000016,0.1252369480467428,61.22411877124468,0.0
143,CCN(CC)c1ccc([C@@H]2C(C(=O)OCCOC(C)C)=C(C)NC3=C2C(=O)CCC3)cc1,0.0,0.0,0,0,6.118485278495641,4.468900000000004,0.0793010495643276,65.15651487292536,0.0
144,CCN(CCCNC(=O)C1CCN(S(=O)(=O)N2CCOCC2)CC1)c1cccc(C)c1,0.0,0.0,0,0,8.135358651932124,1.616620000000002,0.0435411942554804,50.80612489677949,17.028228966921404
145,CCOC(=O)C1=C(C)NC2=C(C(=O)[C@H](C(=O)OC)[C@H](C)C2)[C@@H]1c1ccc(OC)c(O)c1,25.980208536304467,0.0,0,0,5.77463245874432,2.576900000000001,0.1225102093306456,43.88238769708887,0.0
146,CCOC(=O)CNC(=O)CSc1nnc(Cn2c(=O)sc3ccccc32)n1-c1ccccc1C,11.49083684748198,10.197363616602075,0,2,6.886649897803957,2.771820000000001,0.0463786025582566,37.61002709646307,0.0
147,CCOC(=O)CSc1nnc(CNC(=O)c2ccc(OC)cc2)n1-c1ccc(OC)cc1,49.97590020388349,10.197363616602075,0,1,5.317174881673696,2.869700000000001,0.0975549612596595,55.4546737473835,0.0
148,CCOC(=O)N1CCC(/N=c2/c(N3CCN(c4cccc(C(F)(F)F)c4)CC3)c([O-])c2=O)CC1,22.78992372985319,0.0,0,0,6.2973770969497815,1.863,0.1674778919722173,43.71399348421137,13.17124514302446
149,CCOC(=O)[C@@H](C)Sc1nnc(Cn2c(=O)sc3ccccc32)n1-c1ccccc1,18.414574047172604,10.197363616602075,0,2,6.4699094658280965,3.735700000000003,0.0482348449276657,38.112942673227685,0.0
150,CCOC(=O)[C@@](NC(C)=O)(Nc1ccc(S(=O)(=O)Nc2cc(C)nc(C)n2)cc1)C(F)(F)F,19.16426300338758,0.0,1,1,5.4423998130261095,2.263939999999999,0.0196844065115728,45.03667987291831,13.17124514302446
151,CCOC(=O)c1cc2cc(-c3c(C(=O)OCC)oc4cc(O)cc([O-])c4c3=O)ccc2o1,13.847474399381248,0.0,0,2,4.686375942878814,3.3388000000000018,0.0208502427473384,43.67639416492468,0.0
152,CCOC(=O)c1sc(NC(=O)CNC(=O)Cn2cnc3sc(C)c(C)c3c2=O)nc1C,13.847474399381248,11.336785877934735,0,3,6.587820923352512,1.7713599999999996,0.2305332298563374,33.25840029045949,0.0
153,CCOCCCNC(=O)[C@H](c1ccccc1)N(Cc1ccc2c(c1)OCO2)C(=O)CNC(C)=O,12.13273413692322,0.0,0,0,5.242942603960985,2.1640999999999995,0.1396377849585144,36.60419594293384,0.0
